uranium_lead_ratio,carbon_14_ratio,radioactive_decay_series,stratigraphic_layer_depth,geological_period,paleomagnetic_data,inclusion_of_other_fossils,isotopic_composition,surrounding_rock_type,stratigraphic_position,fossil_size,fossil_weight,age
0.7299662923779093,0.4985771208391377,0.5013480658025319,309.96,Paleogene,Reversed polarity,False,1.0846799276798809,Limestone,Bottom,40.75,172.46,68446
0.1769858668693752,0.0592012646173417,0.3909899106997931,160.49,Jurassic,Normal polarity,True,0.898001042431462,Limestone,Bottom,103.06,529.07,21844
0.7171634202955652,0.890822252981768,0.6269345727887956,68.56,Cambrian,Reversed polarity,False,1.3956048637127598,Shale,Bottom,80.49,165.01,60667
0.2348162539306412,0.1364730287064381,0.8584009063086684,175.06,Cretaceous,Normal polarity,True,1.5533329685266453,Conglomerate,Bottom,108.3,266.52,28387
0.449149496694448,0.1500259916021561,0.6556508329156168,221.14,Cambrian,Normal polarity,True,0.2733804987350725,Sandstone,Bottom,107.53,428.97,47378
0.6217995262144322,0.2672879406489371,0.496996161431975,206.96,Cretaceous,Normal polarity,True,0.6177586435986444,Sandstone,Top,117.14,370.81,42133
0.7119663127219096,0.4099636665883918,0.6432678128404583,201.59,Cretaceous,Reversed polarity,False,0.4650826658403971,Sandstone,Bottom,127.24,196.46,60669
0.6217351875476307,0.4024985475763888,0.1482403727875652,244.2,Jurassic,Normal polarity,False,1.3443773165141677,Limestone,Bottom,19.48,4.31,53551
1.2473031224970863,0.9162800784225128,0.8831716256765212,110.86,Neogene,Normal polarity,False,1.3178485099215729,Sandstone,Bottom,68.31,43.08,84348
0.5687823495113249,0.5048459921122027,0.7276705124836128,258.17,Cambrian,Normal polarity,True,1.261382236499028,Shale,Bottom,14.17,311.56,59831
0.4328011896226231,0.3726255430153864,1.1183500981606094,194.12,Jurassic,Reversed polarity,False,0.4060307989843409,Conglomerate,Bottom,57.04,415.21,44815
0.2628972681754535,0.4432629724744865,0.272214689347739,221.15,Cambrian,Reversed polarity,True,0.8654457991750342,Shale,Middle,34.43,128.38,30851
0.2799483061148022,0.8299020753756241,0.535004262209717,312.99,Cretaceous,Normal polarity,True,1.858168519764176,Sandstone,Top,11.41,626.46,38661
0.5631637008114294,0.2484055390802335,0.2369825017850506,218.47,Devonian,Reversed polarity,True,1.5578654253966104,Limestone,Bottom,90.11,392.06,54065
0.662374013571583,0.0526376623392525,0.2059133577990446,86.72,Cambrian,Reversed polarity,True,1.5245483558617328,Limestone,Bottom,40.26,708.15,48094
0.6570336998937596,0.5276428134398878,0.7828835651837063,217.08,Cambrian,Reversed polarity,True,0.0684924163725811,Shale,Middle,23.29,479.77,54280
0.3663982696118041,0.2153159269668885,0.4318584566752698,25.83,Triassic,Reversed polarity,True,1.197208741916943,Shale,Middle,39.01,135.99,23368
0.6168459266016325,0.5676143202834467,0.5653330942826729,86.99,Cambrian,Normal polarity,False,0.3364411302157643,Conglomerate,Bottom,95.52,247.46,47986
0.6469181723263675,0.4114816655006426,0.6990272042554521,160.57,Cambrian,Normal polarity,False,0.7286741992033849,Sandstone,Bottom,29.63,194.86,54500
0.615889405383672,0.9146505749607836,0.4817150482981822,135.78,Permian,Normal polarity,False,1.4337922736896709,Limestone,Bottom,133.36,271.32,52573
0.562062047865905,0.9999999999,0.0534809343365561,88.5,Jurassic,Normal polarity,True,1.4396450076577414,Sandstone,Bottom,56.36,187.6,46775
0.3891215711658378,0.0836810674101362,0.8885885285646644,133.7,Permian,Normal polarity,True,1.299657496490529,Shale,Middle,12.1,321.26,30299
0.1086434650523535,0.7966259514024117,0.6665136376272649,306.28,Permian,Normal polarity,True,0.5795603759746457,Shale,Bottom,95.91,322.53,36137
0.2869962317788396,0.4530215863153314,0.7148493638001957,120.23,Triassic,Reversed polarity,False,1.2603809036865226,Shale,Bottom,64.66,203.11,33565
0.2097559290408189,0.2925432891661654,0.67039719888536,125.92,Permian,Normal polarity,False,0.6803558055602192,Sandstone,Bottom,14.97,468.3,26112
0.8362784035165073,0.4547861356801757,0.4763169064200408,131.48,Permian,Normal polarity,True,0.4475729430785866,Sandstone,Bottom,10.08,594.79,60233
0.8722367576998611,0.3052785263641279,0.4298435748600784,170.11,Triassic,Reversed polarity,True,1.3533469789312629,Limestone,Bottom,102.42,525.76,64465
0.5002336786066772,0.3482369912193358,0.3675383937408626,246.63,Neogene,Normal polarity,False,1.3376692049413552,Shale,Top,78.44,146.35,40431
0.5678239829400916,0.4186040168769023,0.6117965414939972,133.32,Paleogene,Normal polarity,True,0.5176962103276269,Limestone,Bottom,98.54,34.69,43946
0.2661629934634245,0.4967475022286625,0.0986436091302303,77.85,Cretaceous,Reversed polarity,True,1.3759265405366912,Shale,Bottom,75.98,215.08,24159
0.0588365398630648,0.2430114454909854,0.8527522918821777,71.2,Devonian,Reversed polarity,False,1.772300573082612,Sandstone,Bottom,50.62,637.81,16032
0.3493449578212733,0.3978349393606429,0.4611516800382398,205.83,Permian,Normal polarity,True,0.201087816615393,Sandstone,Bottom,112.54,222.17,36824
0.5629170803115267,0.2827314311774377,0.1574591192199077,173.68,Paleogene,Normal polarity,False,0.690513162757525,Limestone,Middle,55.75,156.44,36516
0.5284019819288127,0.2177361454305892,0.3525543433505685,223.61,Jurassic,Normal polarity,True,0.8936675214069261,Shale,Top,60.16,256.54,40218
0.4400051097165943,0.1267126394213481,0.7119810485841092,18.1,Jurassic,Normal polarity,True,0.6997791245308721,Sandstone,Bottom,57.79,138.08,28108
0.2925789079930491,0.806451118085571,0.3508514106695766,3.15,Jurassic,Reversed polarity,True,0.4335337652916306,Conglomerate,Middle,112.15,462.39,18777
0.5439759193421753,0.4993444058909676,0.4290736019787198,119.99,Neogene,Normal polarity,True,0.613710473495205,Shale,Middle,163.71,280.75,35324
0.4006107272694703,0.4433234034069188,0.1968482368914852,78.84,Cambrian,Normal polarity,False,0.099703775700054,Shale,Top,53.83,226.6,27660
0.4597273176312579,0.3687426040730207,0.2969270949872182,141.07,Triassic,Normal polarity,False,0.8233729111389982,Shale,Middle,115.52,509.54,33180
1.004322456391507,0.30433993788794,0.1122517446865184,95.07,Paleogene,Normal polarity,True,0.5838307777185555,Sandstone,Bottom,19.91,67.38,61751
0.5365500046093917,0.437059154146222,0.5434956214620617,81.4,Triassic,Reversed polarity,True,1.0887264499136502,Sandstone,Middle,114.88,308.39,36614
0.8897754122959773,0.4679075015654475,0.4002664029962368,250.73,Neogene,Normal polarity,False,0.5703309213859684,Limestone,Bottom,81.26,102.14,67777
0.3449371121256391,0.3728289581721932,0.3049448462604039,263.21,Triassic,Reversed polarity,True,0.5450848605853287,Shale,Bottom,72.92,412.41,41865
0.3425037904612343,0.7116190656260872,0.3050752651790998,8.39,Cambrian,Normal polarity,True,0.0748361145323601,Conglomerate,Middle,65.42,170.62,22894
0.1607496958639913,0.483145970526839,0.5106849228184891,216.3,Cretaceous,Reversed polarity,True,0.7127000833223607,Sandstone,Bottom,66.0,212.91,30573
0.5912171684436073,0.4952293968762631,0.196063751246319,27.23,Triassic,Normal polarity,True,1.1332283881856973,Shale,Middle,70.64,88.19,32611
0.1965880738034996,0.8204323022191438,0.6025557608570782,85.58,Jurassic,Normal polarity,True,0.7454999784510941,Sandstone,Bottom,37.45,474.24,25831
0.4632047589029048,0.0025294562740603,0.047875733140775,162.93,Devonian,Reversed polarity,True,1.0041413943003212,Shale,Bottom,140.58,387.57,38654
0.1389890733779969,0.0217759274252795,0.3438598674614667,141.85,Jurassic,Reversed polarity,True,1.424641857813398,Sandstone,Bottom,96.37,165.69,18988
0.4972636754184443,0.0067578839902323,0.5374149284445511,157.32,Triassic,Normal polarity,False,1.6764586326569677,Sandstone,Bottom,19.69,166.69,39627
0.9798256765367832,0.5200794124501168,0.2813647309097624,82.52,Triassic,Normal polarity,False,0.2883848401828068,Sandstone,Middle,116.03,108.53,52852
0.0057995817940061,0.9250902516430493,0.4006086231891738,231.35,Cambrian,Reversed polarity,True,0.9565665729845624,Shale,Bottom,54.44,304.17,28819
0.6069751608075058,0.6570879607840386,0.1472990506038822,248.51,Cambrian,Normal polarity,False,1.239601032661055,Limestone,Bottom,8.73,219.64,58961
0.4568258746533186,0.5832946614521285,0.4907182097998936,120.03,Ordovician,Normal polarity,True,0.9055849476302864,Shale,Bottom,5.46,340.08,43955
0.5348264404906737,0.3868957985984642,0.3311489170182445,240.34,Cambrian,Reversed polarity,True,1.2326645285715496,Sandstone,Bottom,13.55,401.72,56044
0.2140278550380177,0.5856409855482932,0.3881842296953494,143.27,Paleogene,Normal polarity,True,1.3903098226657404,Sandstone,Bottom,130.56,431.57,26226
0.0751606544631062,0.3262121994362088,0.8553890738362329,29.52,Ordovician,Normal polarity,False,0.9573689472009173,Shale,Bottom,70.77,35.5,14056
0.7154152080759288,0.2527573615929306,0.7206908260672281,67.98,Cambrian,Reversed polarity,True,0.0019469101929667,Limestone,Top,70.91,304.75,44538
0.3689049549271365,0.1079789645195931,0.323292462403449,153.49,Cambrian,Normal polarity,True,0.9626913212603329,Sandstone,Middle,109.82,200.85,29765
0.2496540181511904,0.5975354660355808,0.1802439291415252,100.68,Permian,Reversed polarity,True,1.3878292252961013,Limestone,Bottom,72.28,194.52,28381
0.5033868799615882,0.5872985824158531,0.2317301417931628,80.87,Triassic,Normal polarity,False,1.6518177243399834,Sandstone,Middle,63.68,371.43,31064
0.5782074232771488,0.1750700034626151,0.0078617220711327,8.49,Cambrian,Reversed polarity,True,2.311484673648323,Sandstone,Bottom,90.31,220.27,36739
0.1261776318951069,0.2109263634130015,0.4121970131519309,199.09,Triassic,Normal polarity,True,1.2310276152461967,Limestone,Middle,90.71,428.71,19385
0.5564825644042266,0.3647525019912713,0.1208207380797855,135.13,Ordovician,Normal polarity,True,0.6917374895130156,Sandstone,Bottom,72.34,558.5,44222
0.5643265526352009,0.6788659394661978,0.44065542015042,214.1,Cambrian,Normal polarity,True,0.8824580837313621,Sandstone,Bottom,99.72,424.7,54470
0.221508969302495,0.4001541210873954,0.6300732350798917,116.72,Neogene,Normal polarity,True,1.093398027514891,Conglomerate,Top,36.71,294.81,20377
0.614446469987951,0.4905610324799192,0.4414622672900172,190.45,Cambrian,Normal polarity,True,0.8987454753440502,Sandstone,Bottom,84.93,373.53,54699
0.0992019906516348,0.0366625405993234,0.2724589377163299,86.19,Devonian,Reversed polarity,True,1.8716761667832893,Conglomerate,Bottom,3.18,281.76,12610
0.6780899576768136,0.6256784085676762,0.5783884879678174,265.59,Neogene,Normal polarity,True,0.6402763480966055,Sandstone,Bottom,131.35,457.94,59218
0.6212937864199126,0.3863329664123724,0.4531303009605005,58.06,Neogene,Normal polarity,True,0.445604678787803,Limestone,Middle,121.16,489.9,34747
0.485778227908422,0.1074949844102835,0.8270214670148753,52.51,Jurassic,Normal polarity,True,1.3347919854605734,Sandstone,Middle,49.2,9.14,30070
0.1826529004147295,0.0085481437436004,0.4563324461415062,156.67,Cretaceous,Normal polarity,True,1.0255501922910812,Shale,Bottom,46.9,198.17,22035
0.4612101866933747,0.7393573745669616,0.277443541385618,139.23,Cambrian,Reversed polarity,True,1.5934123835880185,Conglomerate,Middle,85.56,351.35,35530
1.0570527690256672,0.2278283917279306,0.3883471411071203,168.87,Permian,Normal polarity,True,0.954967316970791,Limestone,Bottom,10.56,151.37,74207
0.4014657236639926,0.5788968687911125,0.3314552603765142,256.32,Triassic,Normal polarity,True,1.7066813540613068,Sandstone,Middle,91.12,155.38,36449
0.4131992794608356,0.7492279538504657,0.160056602610818,119.31,Devonian,Normal polarity,False,1.023301130495651,Sandstone,Middle,99.96,129.65,31202
0.1292630975419529,0.2153132563351592,1.0657404808681714,143.44,Cambrian,Normal polarity,True,0.4225759129938936,Shale,Bottom,37.79,653.09,23360
1.1877887136030194,0.4309867169876439,1.1689586846218976,127.61,Triassic,Normal polarity,False,1.6505283440076357,Limestone,Bottom,102.56,69.26,80345
0.4752284543185801,0.5683123023912591,0.8849842759034471,179.77,Permian,Normal polarity,True,0.641941803472859,Shale,Top,74.54,297.68,39434
0.4799614065540242,0.3836986882636916,1.027594306048464,20.12,Triassic,Normal polarity,True,0.9830724167770593,Shale,Middle,116.18,320.68,29298
0.3118098331258917,0.6519706622597043,0.489275825591681,155.14,Neogene,Normal polarity,True,1.6234394637500589,Limestone,Bottom,17.88,284.81,32745
0.5409521307457841,0.5366243663777305,0.1257028332843548,46.31,Cretaceous,Reversed polarity,False,0.8736613449761098,Sandstone,Top,56.44,420.57,31488
0.2423500361922727,0.7707462342625291,0.3095740821515739,237.4,Cambrian,Reversed polarity,True,1.2549049838102797,Conglomerate,Bottom,86.93,277.36,39326
0.7841089094228773,0.3211230483033759,0.3632457953184487,127.43,Triassic,Reversed polarity,True,1.1151297248535663,Sandstone,Bottom,28.72,375.68,57465
0.738061228375223,0.4877072421825824,0.9078835874218232,91.17,Cretaceous,Normal polarity,False,0.9159513884026408,Conglomerate,Middle,50.65,432.0,43523
0.74891610355529,0.3496137142566284,0.2399197256858588,221.84,Jurassic,Normal polarity,True,0.4576831519355681,Sandstone,Bottom,48.42,444.88,56677
0.7184565243064618,0.3863359541150156,0.7160031579380677,79.06,Devonian,Reversed polarity,True,1.294428748400609,Conglomerate,Bottom,109.78,324.32,51801
1.0367143211843677,0.5526173161639533,0.3397573188494815,189.04,Cretaceous,Normal polarity,True,0.0900874724515401,Shale,Middle,103.01,245.47,60714
0.4513392971801186,0.8559162053241259,0.7806261317178506,122.31,Cretaceous,Normal polarity,True,0.1715740539416138,Shale,Top,30.11,74.07,37092
1.179464010803217,0.0308261289894354,0.4682381903819839,20.65,Cambrian,Reversed polarity,True,0.0005099785180253,Limestone,Top,73.97,354.91,63416
0.3512753234603417,0.4763080518673993,0.9860462353059612,225.46,Cambrian,Reversed polarity,True,1.4665189317618117,Shale,Middle,79.74,176.58,39422
0.465501243577705,0.6910863988509566,0.247624570635797,214.07,Jurassic,Normal polarity,True,1.3854332232534252,Limestone,Middle,102.08,333.23,38331
0.3575896113599236,0.4976906319250502,1.0947272181882846,143.76,Permian,Normal polarity,False,1.4885146729526109,Limestone,Bottom,101.79,281.21,38213
0.8205669248734455,0.3508726568527709,0.4332879748661351,171.34,Devonian,Normal polarity,True,1.176901034776832,Shale,Bottom,31.55,531.67,65251
0.5533425092492703,0.2651803374321929,0.7214362637449026,119.15,Cretaceous,Reversed polarity,False,1.1484914491447076,Shale,Bottom,136.7,270.64,43697
0.4249630739885938,0.5390630339700515,0.2396794062300634,110.17,Neogene,Normal polarity,False,0.661116087692898,Shale,Middle,96.99,251.95,28166
0.4576775830835907,0.6216546031469301,0.199620493232013,229.25,Triassic,Normal polarity,True,0.0746136318676239,Sandstone,Bottom,71.44,617.32,43525
0.5814994260689872,0.2384490976734171,0.8721480890445882,63.55,Neogene,Reversed polarity,True,0.8047545373017845,Sandstone,Bottom,151.36,324.91,42692
0.6198737236035787,0.1439247455980157,0.3112869120172468,73.09,Triassic,Normal polarity,True,0.2046448989828426,Sandstone,Top,6.32,502.46,33521
0.6507465917051201,0.7538961793818304,0.2479372577192909,157.34,Jurassic,Normal polarity,True,1.4935177563059971,Shale,Middle,54.03,58.8,43931
0.4911792202039001,0.4961965066954398,0.6063739428513858,132.09,Cambrian,Normal polarity,True,0.241952007502677,Sandstone,Top,79.14,578.27,36182
0.7067458303785892,0.1986398511764488,0.7968591678619821,335.82,Cambrian,Normal polarity,True,1.3842691410854928,Shale,Middle,121.12,165.14,59644
0.3450746738784837,0.0725014865578395,0.5204609116418999,125.34,Devonian,Normal polarity,True,1.9754068360370705,Sandstone,Middle,44.2,429.14,26661
0.5703763534215538,0.3729535821176667,0.3316211952255123,164.77,Cambrian,Normal polarity,False,1.477926628234512,Shale,Middle,5.73,254.35,40775
0.6739156489884162,0.3796996632427835,1.2658308840257575,279.3,Triassic,Normal polarity,True,0.4885433931407228,Conglomerate,Middle,57.89,470.99,52292
0.6375009702876933,0.0352354799328203,1.0280745484947462,198.16,Cambrian,Normal polarity,True,0.589241482869699,Limestone,Bottom,9.07,234.18,56434
0.3882794622391609,0.9999999999,0.8743979353853325,27.35,Jurassic,Normal polarity,True,0.2000097420916759,Sandstone,Bottom,33.05,380.3,35503
0.5691122082654774,0.1979282001145396,0.6601469533216595,159.27,Jurassic,Normal polarity,True,0.5657175454877109,Shale,Middle,65.38,174.54,38389
0.1025114761856474,0.1285174414480441,0.6374015155928069,187.56,Permian,Reversed polarity,True,0.0034995625734828,Conglomerate,Bottom,46.6,217.91,23109
0.5090953661671395,0.5820900246560131,0.3984722329087166,106.73,Cambrian,Normal polarity,True,1.8631314583675385,Conglomerate,Bottom,55.58,404.92,44879
0.4205816080008119,0.2395012121609963,0.98258262593512,26.82,Cambrian,Normal polarity,True,0.2020205036240513,Shale,Top,8.59,88.28,27581
0.3440789293802448,0.411640945094944,0.7437145828525272,16.32,Permian,Normal polarity,True,0.886496902358003,Limestone,Bottom,112.44,395.54,27831
0.317047510672609,0.2077529445138309,0.5445567976228679,205.62,Cambrian,Normal polarity,True,0.5939557702930645,Sandstone,Bottom,111.95,167.1,37366
0.0110799561024867,0.3204399891310143,0.6320743078215353,43.78,Cretaceous,Normal polarity,False,0.934188522753204,Sandstone,Middle,51.7,484.47,6573
0.6483373233168885,0.0915006709255863,0.2528778675445948,198.25,Cambrian,Reversed polarity,False,1.0810310454418877,Shale,Top,62.14,422.73,47664
0.884722548807942,0.4159552969885939,0.7714877614962492,72.82,Triassic,Normal polarity,False,0.0316554332239169,Limestone,Bottom,115.94,216.1,60288
0.6199429476865075,0.9999999999,0.0863657935932534,188.2,Ordovician,Normal polarity,False,0.2288453587973395,Sandstone,Middle,48.21,533.32,48645
0.8101323340701247,0.5971511039641324,0.4208928935544168,36.55,Devonian,Normal polarity,True,1.0963565189130815,Limestone,Bottom,108.38,301.18,54322
0.725218785022512,0.2891414024323731,1.118196520109314,123.09,Paleogene,Normal polarity,True,1.512018080811107,Limestone,Bottom,71.47,214.43,52768
0.4847372181975906,0.145642754853748,0.4002213743651244,115.6,Devonian,Normal polarity,True,1.4147750054332848,Shale,Bottom,51.14,384.27,38976
1.040408062162467,0.4259982991549902,0.1120634779752762,47.65,Jurassic,Reversed polarity,True,1.554370009862732,Limestone,Bottom,53.95,380.91,67322
0.5842881536803745,0.3560928003259135,0.5989570791555804,159.15,Cretaceous,Reversed polarity,True,0.4086191280787666,Shale,Middle,37.67,22.57,41223
0.1405599146238083,0.3307677981358614,0.3039622986121992,145.66,Cambrian,Normal polarity,False,0.9022043736028434,Shale,Middle,106.13,162.2,19425
0.0912481161596044,0.0082047951416915,0.7498819084947951,109.16,Permian,Normal polarity,True,1.2998438621211892,Limestone,Bottom,28.18,324.27,16534
0.3049370061670232,0.6767972681686703,0.3563706411417646,124.04,Cambrian,Normal polarity,True,0.2373001152766014,Shale,Bottom,83.93,361.98,34531
0.4956141201902727,0.0181767354811825,0.4941914669718079,32.09,Cretaceous,Normal polarity,False,0.8730039700225762,Conglomerate,Bottom,103.53,498.33,30120
0.8607190386179947,0.3846175166397422,0.4846230175919416,87.05,Paleogene,Normal polarity,True,1.7162680548139286,Sandstone,Bottom,19.21,440.44,56852
0.6794674885517797,0.1607973224933516,0.3454731258729827,9.25,Permian,Normal polarity,True,0.2826539937046196,Limestone,Bottom,75.79,208.56,40716
0.4276980776161505,0.3472004717900392,0.3973782878716301,274.1,Neogene,Normal polarity,True,0.2887839325628968,Sandstone,Middle,157.91,41.22,36425
0.7829640338125292,0.3695240956139941,0.0267238120112014,110.85,Triassic,Normal polarity,True,0.6758982935725523,Limestone,Bottom,17.28,506.29,52539
0.5807859432752391,0.5876906848091963,0.2419227955247591,220.52,Permian,Normal polarity,True,2.0101065068486,Conglomerate,Bottom,140.69,93.48,51096
0.2833729746836255,0.2179168855461421,0.3708726212544684,430.94,Cambrian,Normal polarity,True,0.6126526314278022,Shale,Bottom,56.07,329.01,50151
0.0364299549626346,0.2323145852353762,0.5773565151868065,131.82,Cretaceous,Reversed polarity,True,0.6852233972637147,Shale,Bottom,92.88,327.36,16847
0.6046130864571324,0.5816180711350494,0.4289526623200431,50.96,Triassic,Normal polarity,True,0.2068220784257146,Limestone,Middle,50.77,359.47,37896
0.7207998724462983,0.2822591718408542,0.2553100068028952,185.7,Paleogene,Reversed polarity,True,1.5441214517684565,Conglomerate,Bottom,58.89,422.86,54621
0.6768908875001003,0.187078171790584,0.095211724257322,107.07,Permian,Normal polarity,False,1.4859542074871572,Sandstone,Bottom,76.84,301.74,44099
0.4137530886145961,0.5206391278189294,0.5621139661873327,39.65,Neogene,Normal polarity,True,1.4509608797989757,Sandstone,Bottom,63.06,359.53,32529
0.3063413714032625,0.3271261348356304,1.0059214237292675,239.32,Permian,Reversed polarity,True,2.2234157939224986,Limestone,Bottom,17.29,401.08,42104
0.2940700527003266,0.2202816646324937,0.0620778625180548,288.15,Devonian,Normal polarity,True,0.5267529245840052,Shale,Bottom,86.33,486.01,35853
0.5282063434429298,0.1896626392983173,0.6713880924616497,384.89,Neogene,Normal polarity,False,1.1912874900671877,Sandstone,Middle,46.12,461.38,47637
0.3880258973614369,0.105126469138463,0.0538220826280103,95.0,Triassic,Normal polarity,True,0.7486144081148425,Sandstone,Bottom,55.61,18.93,30179
0.300375193334433,0.3348483816718317,0.5839261850364913,88.65,Jurassic,Reversed polarity,False,1.2327892526250368,Sandstone,Middle,100.89,30.75,24584
0.3411706241789851,0.3630367348746378,0.4941032392736438,58.72,Permian,Reversed polarity,False,0.6716984135480227,Shale,Bottom,60.51,109.26,29737
0.2682860838287927,0.4121978211604878,0.2818605422325546,274.82,Cambrian,Normal polarity,True,0.094254967258376,Sandstone,Bottom,24.69,411.54,38625
0.8263393287218113,0.7082683695151207,0.1556792642098894,137.44,Devonian,Normal polarity,True,1.679960168253778,Limestone,Bottom,106.94,441.72,63456
0.4767065269765569,0.1184496732686488,0.1155190554910657,142.99,Paleogene,Normal polarity,True,1.090919439485731,Limestone,Middle,73.64,942.97,29007
0.1039176382937216,0.3564828434942418,0.4498569730146672,104.42,Paleogene,Normal polarity,False,0.9607891198573252,Sandstone,Top,122.91,390.89,14986
0.3601948777347167,0.3111530588190765,0.2785091882347286,56.01,Triassic,Normal polarity,False,1.7046593712593712,Sandstone,Bottom,92.88,369.14,27950
0.5380306352241986,0.1330693418023496,0.8685221465369961,467.6,Cambrian,Normal polarity,True,0.6063386351968001,Sandstone,Bottom,0.71,499.35,67989
0.6753022071073467,0.3767969471509731,0.4407479886768949,284.77,Triassic,Normal polarity,False,1.1435703864594071,Limestone,Bottom,112.99,161.22,59188
0.4962000893232206,0.3585071759387972,0.356947143891434,160.05,Jurassic,Normal polarity,True,0.6834550789525975,Sandstone,Bottom,113.6,150.8,41288
0.337163974012346,0.0596074710886473,0.6193750740363116,237.16,Cambrian,Normal polarity,True,0.840027107900224,Limestone,Bottom,145.74,254.06,39116
0.0144452522142934,0.1691933787796661,0.4580756622108599,84.22,Cambrian,Normal polarity,True,1.2008572043741583,Shale,Bottom,19.51,272.96,10530
0.3260663358051218,0.5900614435816571,0.6272550593092232,177.1,Triassic,Normal polarity,False,1.4393354712916189,Sandstone,Bottom,98.99,586.36,37751
0.2852002911007759,0.6490115318803042,0.3766506722565265,129.46,Paleogene,Normal polarity,False,1.5410077782026137,Sandstone,Bottom,74.87,109.52,30894
0.1693367986980117,0.3375612832018844,0.765952883009681,237.13,Cambrian,Normal polarity,True,0.9363291739402596,Limestone,Middle,96.75,295.52,29522
0.9184578716637302,0.6898563730354388,0.3883261559040172,259.23,Cambrian,Normal polarity,True,0.8056132994895804,Sandstone,Middle,37.98,370.6,64541
0.4819104882704738,0.9774908775792128,0.4722038854785917,233.95,Paleogene,Normal polarity,True,0.9830219418262308,Conglomerate,Middle,33.9,948.93,42429
0.0554544936145246,0.5251815474612882,0.6277408129953018,316.41,Triassic,Normal polarity,False,0.152547954339568,Limestone,Middle,82.64,34.92,25248
0.6343404856179259,0.4362610735635923,0.0048952850310801,175.05,Neogene,Normal polarity,True,1.533437443267881,Shale,Bottom,113.23,336.42,47290
0.9421388460171888,0.2529978644940972,0.8552926370659101,289.45,Cambrian,Normal polarity,True,1.7071814106611125,Sandstone,Bottom,55.01,393.79,80164
0.3299030563195409,0.5121444629389734,0.5114630674343288,59.59,Triassic,Reversed polarity,True,1.1655217586069275,Limestone,Top,65.41,107.86,24202
0.3146387646642314,0.3933462612651981,0.9310326459846078,275.19,Devonian,Reversed polarity,False,1.5597063307163308,Limestone,Bottom,176.54,200.43,46680
0.5362556125449446,0.3350062185657124,0.5976757714959902,175.3,Permian,Normal polarity,False,1.979655282194004,Conglomerate,Middle,63.84,331.78,39615
0.5552889414732578,0.1850051091577143,0.4296302341350094,212.72,Permian,Normal polarity,True,0.1119081938429233,Sandstone,Middle,60.04,527.04,39644
0.4233679540643781,0.4975561495636085,0.4441769580601565,192.84,Devonian,Normal polarity,True,0.5298655834539243,Limestone,Bottom,70.32,763.26,44427
0.2356574517508813,0.3910332160937138,0.3642093421164998,298.96,Triassic,Normal polarity,True,0.7860557283850884,Shale,Bottom,64.98,255.1,38355
0.7324999115933337,0.0201071302586294,0.3634791498744698,16.15,Triassic,Normal polarity,True,1.082515152107734,Conglomerate,Bottom,17.66,657.4,42292
0.3416941025689475,0.2982382879218715,0.5498049429311168,169.4,Devonian,Normal polarity,True,1.1066005156874965,Limestone,Middle,4.05,453.7,29572
0.4158588480275247,0.2201596536290309,0.6461426073595662,232.19,Permian,Normal polarity,False,0.2133469094171354,Sandstone,Bottom,90.87,54.3,43038
0.2683478547772995,0.1454826102521604,0.1046310481760657,116.0,Triassic,Normal polarity,True,1.0696728420284614,Limestone,Middle,140.0,350.73,18472
0.4908502778615266,0.5189473580939177,0.8342472962346924,21.27,Cambrian,Normal polarity,True,0.3919172173337186,Sandstone,Middle,29.68,184.34,31662
0.605957036089184,0.5326965436552645,0.0581015154910963,169.76,Cambrian,Reversed polarity,False,0.70254673259818,Limestone,Top,20.15,135.93,45395
0.3575339061301001,0.4177763727802299,0.3005190128937668,166.76,Cambrian,Normal polarity,False,0.74224064734715,Shale,Middle,113.09,540.02,31940
0.7028807947899973,0.2438178582083029,0.5590339410957628,90.98,Triassic,Reversed polarity,True,0.9099187112797936,Limestone,Bottom,67.35,681.2,52243
0.6789242550170286,0.2613486397285681,0.3790551646998671,166.67,Cambrian,Normal polarity,False,1.744266062639695,Limestone,Middle,60.99,128.24,46256
0.1638866000888095,0.19815455424041,0.7537231481561995,88.14,Cambrian,Normal polarity,True,2.3742818031884334,Limestone,Bottom,92.82,374.48,22830
0.3801776701768879,0.4872088559466912,0.1980816418904158,59.86,Jurassic,Normal polarity,False,1.1753784746037823,Sandstone,Middle,99.31,92.39,23793
0.2868001455754184,0.5255145877172219,0.6100440995361227,136.32,Triassic,Reversed polarity,False,1.2803353500612595,Sandstone,Bottom,51.88,651.58,33178
0.1744168065891727,0.2280886654083221,0.451592830334641,80.41,Triassic,Normal polarity,True,0.6406529998416876,Limestone,Bottom,3.97,811.22,17301
0.3186346096854808,0.7058070788738842,0.339492552500269,219.04,Neogene,Normal polarity,False,0.7635757397586416,Sandstone,Bottom,84.46,245.34,36119
0.908724431785212,0.63221882385048,0.483898838280595,155.05,Jurassic,Normal polarity,True,0.996405140657049,Sandstone,Bottom,104.08,119.88,64563
0.5228066759311434,0.9696055883202376,0.3488800113229889,275.61,Cambrian,Reversed polarity,True,0.4272484316003881,Conglomerate,Bottom,26.97,276.33,61979
0.4844521621369027,0.7732373601139048,0.1437507252659383,124.61,Devonian,Reversed polarity,True,0.7910227435730888,Shale,Middle,160.19,175.78,38720
