uranium_lead_ratio,carbon_14_ratio,radioactive_decay_series,stratigraphic_layer_depth,geological_period,paleomagnetic_data,inclusion_of_other_fossils,isotopic_composition,surrounding_rock_type,stratigraphic_position,fossil_size,fossil_weight,age
0.2850351912003552,0.1156918095125569,0.6888413193015483,115.23,Permian,Normal polarity,True,0.7182100307004698,Shale,Bottom,129.88,390.48,28990
0.6928681165686725,0.5636358960599153,1.170376367548613,63.23,Triassic,Normal polarity,False,0.4404135739684144,Sandstone,Bottom,73.39,588.28,50560
0.6444425160199426,0.6263494512688506,0.911191361099999,46.01,Triassic,Reversed polarity,False,0.7107507480077679,Limestone,Middle,41.93,681.17,40844
0.8165027143697141,0.9721287075448836,0.1603187601131866,148.17,Cretaceous,Normal polarity,True,0.2666117516564139,Shale,Middle,47.91,513.16,54157
0.3849548705361451,0.4879709141287105,0.0867085736247534,121.83,Cretaceous,Normal polarity,True,1.8571096805002656,Shale,Bottom,71.7,691.69,34645
0.4495735542912916,0.745008669858131,0.9731718525210232,229.51,Cambrian,Normal polarity,False,1.2224238854351148,Sandstone,Top,76.82,401.48,45497
0.4016695296490594,0.901727044448537,0.2365353314150454,190.13,Cambrian,Normal polarity,True,1.4941177838791393,Shale,Middle,96.44,260.09,39235
0.4907736318192242,0.8223974465781692,0.485563305353916,214.37,Carboniferous,Normal polarity,False,0.2116646022129114,Limestone,Top,57.92,475.73,41346
0.4125527117421733,0.2540394908350029,0.3378042144720468,55.57,Cambrian,Normal polarity,False,1.0668937441541346,Conglomerate,Middle,47.41,180.68,25055
0.2334655835554237,0.5289444225567365,0.0401189722814728,85.09,Cretaceous,Normal polarity,False,0.2219099656845951,Sandstone,Middle,136.89,378.4,17714
0.1032008181179977,0.4860207274205448,0.0769084468621531,13.73,Cretaceous,Normal polarity,True,0.5119705522860423,Shale,Middle,103.68,256.42,10319
0.6575027191116789,0.1338386530270101,0.510614103037432,15.85,Cambrian,Normal polarity,True,0.794997646938259,Shale,Middle,136.55,238.64,37381
0.6486266119529535,0.8636792401383698,0.7685791589838554,44.13,Jurassic,Normal polarity,True,1.908958619746048,Limestone,Middle,27.11,412.14,42434
0.0914812743870095,0.3007624129981471,0.6738210060897527,212.99,Cretaceous,Normal polarity,True,0.5993821451425357,Sandstone,Bottom,23.21,452.77,23604
0.4710133898347378,0.4694478236648981,0.428544020868239,50.43,Permian,Reversed polarity,True,0.2791631612787807,Shale,Middle,42.11,477.93,31764
0.4176728315675937,0.4921941269587195,1.126878960581212,176.79,Permian,Reversed polarity,True,0.7773638838825536,Shale,Bottom,111.06,379.42,47437
0.3510131783736935,0.0293759830885147,0.7757969952610233,73.67,Cambrian,Reversed polarity,True,1.1131298969536585,Sandstone,Middle,47.6,117.89,25772
0.1900386612561171,0.3124620174350521,0.2910521964190413,183.28,Paleogene,Reversed polarity,True,0.409177714614251,Shale,Middle,146.0,536.66,21037
0.2689226188930272,0.2786150579351954,0.6807486741763819,118.74,Cretaceous,Reversed polarity,False,1.1781904238695553,Limestone,Middle,58.46,639.13,23912
0.2904272216403736,0.2756172186909916,0.6638151783849142,258.25,Permian,Normal polarity,True,1.4245974593994148,Limestone,Middle,109.5,433.66,32356
0.3077682615431743,0.4460503825517753,0.605285298146884,169.04,Triassic,Normal polarity,True,1.1098995024752978,Limestone,Top,10.73,298.65,29558
0.727849992279278,0.20380844588594,0.5935920048400218,71.94,Neogene,Normal polarity,False,0.7864866221943253,Conglomerate,Bottom,7.61,442.28,46725
0.2851793748975353,0.5599427578497025,0.1752896452220995,68.52,Permian,Normal polarity,True,0.8207864731673056,Shale,Top,53.91,426.9,23609
0.4465265706208985,0.5633394762528776,0.4744034696018772,52.6,Permian,Reversed polarity,False,0.2070987094790872,Shale,Bottom,103.04,497.1,35507
0.7068483636011649,0.0241532036728205,0.9423665315282292,274.89,Cambrian,Normal polarity,True,1.9448769675569677,Sandstone,Middle,122.57,415.41,54749
0.3842621038855309,0.54404090166306,0.8549455469202945,272.7,Devonian,Reversed polarity,True,0.1699595541317852,Conglomerate,Bottom,78.55,382.65,49243
0.7766262454736603,0.1083464606446274,1.04062933095376,20.84,Ordovician,Normal polarity,False,1.1189615736120673,Sandstone,Bottom,94.71,186.08,53230
0.4084502072938298,0.638061242904455,0.6383033141167804,175.59,Cambrian,Normal polarity,True,1.0735436058852337,Sandstone,Bottom,45.63,258.25,44378
0.2272478634843655,0.3295546421843042,0.2579497419893322,123.21,Cambrian,Normal polarity,False,0.6308195895103925,Sandstone,Bottom,123.96,214.89,26704
0.8421380737441211,0.4607372628744782,0.6259417779422463,154.14,Cambrian,Reversed polarity,True,1.087566715426917,Sandstone,Middle,7.98,157.47,58444
0.1227260966157838,0.4857688431430512,0.7164617030025014,47.77,Permian,Normal polarity,False,0.9721470369371538,Shale,Middle,40.89,358.45,14769
1.5332702643937084,0.4070095227412229,0.9674345471734034,54.18,Ordovician,Normal polarity,True,1.1761057250227411,Sandstone,Top,63.29,270.25,83034
0.672135439172205,0.848311262964359,0.332489661892467,167.4,Jurassic,Normal polarity,False,1.021117885278708,Limestone,Middle,85.93,366.42,46562
0.727850149263956,0.0549015372909879,0.4530559365267844,177.34,Triassic,Normal polarity,False,0.7334651128613239,Limestone,Bottom,65.05,198.47,55388
0.6503141100384859,0.2732750868284025,0.4797636682285275,133.41,Jurassic,Reversed polarity,False,0.4903704329931608,Limestone,Bottom,110.83,441.91,50029
0.4576120440398309,0.7692715803356345,0.8398558075858098,137.58,Carboniferous,Normal polarity,True,2.206842515725218,Shale,Bottom,49.27,145.47,44893
0.1744971523230269,0.4355874667317308,0.8256164193386071,117.55,Cretaceous,Normal polarity,True,0.1943960266375778,Sandstone,Middle,42.56,477.85,20098
0.8287194044219572,0.4919527487179154,0.9800696748210416,151.5,Devonian,Reversed polarity,False,0.9196913756421354,Sandstone,Bottom,65.26,255.35,66969
1.080016753294564,0.1572150902242042,1.0875215992117775,182.37,Triassic,Normal polarity,True,1.1116556189644933,Limestone,Bottom,114.53,458.5,79353
0.4247549788348561,0.4700611120215088,0.8749676456090696,82.9,Cambrian,Normal polarity,False,0.6451358883097549,Shale,Middle,13.54,426.43,32104
0.9458894414805656,0.455341007424318,0.754192467737631,134.06,Permian,Normal polarity,False,0.0547684881019942,Sandstone,Middle,60.46,349.49,58281
0.3223495403744937,0.4861748880219701,0.8151961245416561,201.3,Triassic,Normal polarity,True,0.8276441415308733,Limestone,Middle,93.62,478.87,31177
0.3332714601792841,0.6471254710171714,0.2393217180843451,110.56,Devonian,Normal polarity,True,0.2140877626228384,Sandstone,Bottom,86.11,104.63,32045
1.004322456391507,0.30433993788794,0.1122517446865184,95.07,Paleogene,Normal polarity,True,0.5838307777185555,Sandstone,Bottom,19.91,67.38,61751
0.8644291360387564,0.6199918815661033,0.617901999836297,177.54,Cambrian,Normal polarity,True,0.8339260525391083,Limestone,Top,59.62,220.88,59389
0.1238124050724426,0.3061061718758808,0.4159978088152153,29.21,Neogene,Reversed polarity,True,1.1836343483237457,Limestone,Bottom,82.42,344.58,14380
0.2202299504434732,0.0230881115568098,0.709142193464699,77.86,Devonian,Normal polarity,False,1.264147328512447,Sandstone,Bottom,31.89,146.22,23197
0.1848963940731773,0.3430658700090315,0.7646579351120184,223.97,Jurassic,Normal polarity,True,0.8130866880091732,Sandstone,Bottom,132.65,545.81,30613
0.6864135781709076,0.0974660406396067,0.6348279911473825,219.65,Triassic,Reversed polarity,True,1.3353756835916606,Conglomerate,Bottom,86.7,448.88,58565
0.4004954170252913,0.3070468194716571,1.4482066257082475,78.91,Triassic,Normal polarity,True,1.5465212833270583,Sandstone,Top,42.64,308.98,28579
0.8710521109493907,0.3935137502583388,0.6098238451101023,157.12,Paleogene,Normal polarity,False,0.2008389107211661,Sandstone,Bottom,29.61,355.07,60004
0.3514263465737971,0.2201693207011996,0.8402935518794636,138.54,Permian,Normal polarity,True,1.496648322801934,Conglomerate,Top,88.9,87.96,26121
0.2514151729920513,0.7686772934894498,0.4644832366255931,109.29,Cambrian,Reversed polarity,False,0.4371950646279494,Conglomerate,Bottom,82.93,126.82,31282
0.0839462359534309,0.3145843656117269,0.4679571407712812,286.58,Permian,Reversed polarity,True,0.5303061699303054,Shale,Middle,19.92,232.11,24439
0.8970432407401124,0.1715119621648341,1.0007768671855186,91.7,Cambrian,Normal polarity,False,0.8181909241607301,Shale,Middle,23.13,176.72,56036
0.892346447213114,0.51490086373402,0.4552163672012052,156.67,Jurassic,Normal polarity,False,0.6869478242648654,Limestone,Bottom,143.87,353.85,63950
0.3916544274998646,0.3628774976152094,0.9025211712034787,56.39,Cambrian,Normal polarity,True,0.0065777293585579,Shale,Middle,28.09,286.06,28482
0.292508768369921,0.2653264212447618,0.7553566120222017,233.4,Triassic,Reversed polarity,False,0.9516590594683292,Sandstone,Top,33.3,489.88,33431
0.3425037904612343,0.7116190656260872,0.3050752651790998,8.39,Cambrian,Normal polarity,True,0.0748361145323601,Conglomerate,Middle,65.42,170.62,22894
0.2921962355844477,0.581604181655277,0.678429329185759,91.22,Devonian,Reversed polarity,False,0.92806269604208,Limestone,Bottom,58.97,333.32,32174
0.1627890821737684,0.7553261111401648,0.8178587642824456,183.02,Cambrian,Normal polarity,True,0.6148812486087287,Sandstone,Bottom,37.5,255.44,32648
0.5995514426124298,0.110424384846258,0.8584792061956127,1.39,Cretaceous,Normal polarity,False,0.8899799540932449,Shale,Bottom,68.8,433.16,39752
0.1787483293594584,0.2634041243980651,0.7342066296520438,103.26,Cretaceous,Normal polarity,True,0.5115312344025982,Sandstone,Bottom,6.14,392.89,22517
0.4932465251148495,0.3319068128836039,0.8803042907589387,164.75,Triassic,Normal polarity,False,1.7716844721635086,Sandstone,Bottom,44.26,114.19,43800
0.8150003136663813,0.1637454340722331,0.2588956779909472,257.39,Ordovician,Reversed polarity,True,1.1666106017368452,Shale,Bottom,93.7,225.88,71466
0.862710592686856,0.7598234107285776,0.4194518687718743,130.89,Triassic,Normal polarity,True,1.3477501671130778,Limestone,Middle,84.87,759.16,52718
0.6404773432826294,0.4966639473750927,0.698812741982582,81.27,Cretaceous,Normal polarity,False,1.64694710407727,Limestone,Middle,122.78,270.23,40260
0.3274330827806839,0.6571229143587045,1.1178303755895207,185.14,Triassic,Reversed polarity,True,0.5490569238208942,Sandstone,Middle,73.11,190.68,34901
0.0343654204844722,0.0683008170646848,0.4742811609825609,164.37,Devonian,Reversed polarity,True,1.952031578384955,Sandstone,Bottom,69.8,709.63,16361
0.3647120728490112,0.7095500360311604,0.3648427708894315,99.23,Paleogene,Reversed polarity,True,2.062972852363117,Limestone,Bottom,130.75,674.46,34278
0.9497114993865634,0.5474973721059356,0.6062700661509812,199.98,Triassic,Normal polarity,False,0.4541084410266697,Shale,Bottom,43.53,134.45,72412
0.3699595722687669,0.3885206047825234,0.864666715066099,121.91,Jurassic,Normal polarity,False,0.4273019716111106,Conglomerate,Bottom,84.45,502.62,33288
0.0381858564790416,0.1507664919560507,0.5141953317750267,111.09,Paleogene,Reversed polarity,False,0.338099140048727,Conglomerate,Bottom,142.6,255.15,12808
0.0606989000942114,0.3101408105549223,0.4582687988027243,300.66,Cambrian,Normal polarity,False,0.4732528920688396,Conglomerate,Bottom,100.0,204.5,29977
0.1016066996295382,0.3261997820401577,0.0748251176968565,336.42,Neogene,Normal polarity,True,1.4607849899031946,Sandstone,Bottom,50.62,685.23,28050
1.5249208525957323,0.1960712690790414,0.3245757986430447,113.81,Cretaceous,Reversed polarity,True,0.1085389487907566,Sandstone,Bottom,54.99,261.35,95549
0.4046199685492761,0.3467991108051442,0.3126330349156015,100.06,Paleogene,Normal polarity,True,0.674976007035034,Sandstone,Bottom,20.79,654.05,31212
0.5069930427526038,0.1661039796839115,1.102470509568553,205.33,Devonian,Normal polarity,False,0.9017636548716884,Sandstone,Bottom,82.71,272.78,49184
0.8564747043298924,0.1584598474717544,0.4983107265574454,32.24,Neogene,Normal polarity,True,0.5270111423384571,Limestone,Middle,80.2,719.09,42405
0.8277361712711804,0.0471698609660549,0.6111609783858025,218.56,Jurassic,Normal polarity,True,1.97845234869685,Limestone,Bottom,60.06,175.5,62953
0.6477786824957646,0.4774452640299472,0.3098170658245331,117.25,Neogene,Normal polarity,True,1.457421703527764,Sandstone,Bottom,61.84,486.2,45288
0.0504615058125655,0.2786486144993598,1.1769143107086018,175.09,Cambrian,Normal polarity,True,1.3961537340972845,Shale,Bottom,18.0,275.94,23688
0.4488514300220732,0.6050404887649632,0.6544342303309385,136.48,Ordovician,Normal polarity,True,1.160915301624306,Limestone,Bottom,88.15,395.28,43658
0.8663664857167928,0.0758173347191374,0.3325401050768076,231.47,Jurassic,Reversed polarity,False,1.2424282697937694,Sandstone,Bottom,39.27,440.31,66123
0.5566190384615535,0.4369137419638243,1.071479111665525,163.27,Paleogene,Reversed polarity,False,1.1265198748353913,Limestone,Bottom,112.64,132.18,51533
0.6319123241159313,0.318827243068368,0.5799684778546603,341.44,Cretaceous,Normal polarity,True,1.1345561004507854,Limestone,Bottom,156.28,343.28,61027
0.7089499270124612,0.6106259084050094,0.374062285206345,72.1,Cambrian,Normal polarity,False,0.8789760007212974,Limestone,Bottom,7.14,534.28,51469
0.3578591890797058,0.4996637782481432,0.5936655663211194,208.81,Jurassic,Normal polarity,False,1.1897869613186631,Sandstone,Bottom,102.65,267.01,39074
0.4381014779854403,0.3947536519490616,0.7265017231071196,123.09,Triassic,Normal polarity,True,1.4338382924540525,Conglomerate,Top,22.55,275.22,31995
0.7202594880827571,0.1971698554142094,0.6025781116620625,227.6,Ordovician,Normal polarity,False,0.8372127582474955,Sandstone,Bottom,45.47,499.54,62460
0.312951184647209,0.2953435702814865,0.4369255509139259,13.09,Jurassic,Reversed polarity,False,0.1673100160422588,Shale,Bottom,62.18,683.78,24553
0.1113992818080748,0.0760780920528587,0.6125397408947508,128.06,Devonian,Normal polarity,True,0.8035004186760806,Limestone,Bottom,82.04,29.05,19534
0.3472467612814207,0.5800576163289138,0.5456057362412252,56.68,Cambrian,Normal polarity,True,1.0654121938730596,Shale,Bottom,133.6,588.89,31577
1.0152480757230833,0.5749584294525286,0.4864756360241964,164.18,Devonian,Reversed polarity,False,0.4277128262807512,Limestone,Bottom,46.9,295.44,81176
0.5912387351270502,0.4319226399254988,0.2510453674729849,182.48,Cretaceous,Normal polarity,False,0.9922115638865878,Sandstone,Bottom,18.12,437.43,48602
0.6362896914322285,0.3302870621063927,0.0947812657561065,195.07,Triassic,Reversed polarity,False,0.4713461297011959,Conglomerate,Middle,62.09,391.91,43060
0.0572211988919693,0.5084789582679887,0.6904049613223825,207.5,Jurassic,Normal polarity,False,1.324405765094558,Sandstone,Bottom,139.04,499.18,24053
0.5717003115036627,0.7524845235553211,0.4842225257757448,42.38,Cretaceous,Normal polarity,False,0.0618630801952208,Sandstone,Middle,44.81,168.47,34985
0.9496076891266348,0.7040189594519696,0.6847602016841203,244.28,Cretaceous,Normal polarity,False,1.438434056251713,Shale,Bottom,76.81,406.26,75059
0.6631891352898245,0.4593531322346239,0.2667539966980136,334.97,Neogene,Normal polarity,False,0.423529420786989,Conglomerate,Bottom,64.51,325.81,58026
0.3273300529801727,0.2619178539365682,0.6551849282814302,235.89,Cretaceous,Normal polarity,False,1.0592178034054394,Shale,Middle,32.59,178.34,31322
0.1006569502011118,0.4146792071766731,0.2831162700218904,229.72,Triassic,Reversed polarity,False,0.4470542254523539,Shale,Bottom,88.71,302.18,27245
0.7027264316367269,0.2675873114685381,0.0695692386897639,77.85,Paleogene,Reversed polarity,True,0.9933245482887468,Sandstone,Middle,82.0,95.13,37013
0.0589021079920055,0.3767942535274295,0.3698743138494928,192.11,Cretaceous,Normal polarity,True,1.6001058304691496,Sandstone,Bottom,67.58,118.21,19785
0.8837970363983472,0.7295183346579064,0.3699077111617208,232.06,Triassic,Normal polarity,False,0.3298119635080472,Shale,Bottom,48.35,761.71,74721
0.1963406396085573,0.5087688740967058,0.7956005919529456,75.8,Triassic,Normal polarity,True,0.62821966238455,Conglomerate,Middle,47.08,541.01,20050
0.0912481161596044,0.0082047951416915,0.7498819084947951,109.16,Permian,Normal polarity,True,1.2998438621211892,Limestone,Bottom,28.18,324.27,16534
0.6566857733775162,0.4740777026880425,0.3979243370584376,34.36,Neogene,Normal polarity,False,1.0455653611388829,Sandstone,Bottom,65.03,80.21,39281
0.414148325866352,0.4261956863521267,0.7243071670865957,414.61,Jurassic,Reversed polarity,True,1.365646666032541,Limestone,Bottom,84.65,2.86,59350
0.8816990920826193,0.4906292341271324,0.6644336476731978,196.84,Neogene,Reversed polarity,True,0.6176430392443687,Conglomerate,Bottom,33.8,238.57,66155
0.2413871505857182,0.8729877292516104,0.4798060651605564,381.53,Jurassic,Normal polarity,True,0.9092027666932178,Limestone,Middle,135.23,751.66,38830
0.9977978596070548,0.212436401048359,0.3852334843089515,9.1,Cretaceous,Reversed polarity,True,1.299004348273112,Conglomerate,Bottom,99.04,386.22,59520
0.8321632431931809,0.3018284895903877,0.3926786601408853,159.07,Triassic,Normal polarity,False,1.277661477092262,Shale,Bottom,47.69,248.78,61821
0.3457450940327398,0.1218819571479528,0.2402389921399401,92.37,Paleogene,Normal polarity,False,0.7000781949195141,Sandstone,Bottom,46.79,593.2,26386
0.951267365236206,0.6459880547683938,0.6822898474707929,75.45,Devonian,Normal polarity,True,1.5188041202052254,Sandstone,Bottom,63.32,92.98,67245
0.3758752218837537,0.2244138137553207,0.4624067057636871,209.72,Triassic,Normal polarity,True,0.2008174177313332,Conglomerate,Middle,0.17,168.44,30822
0.4797439941899686,0.7401247038218364,0.8057887641155845,137.04,Cambrian,Reversed polarity,True,1.1911864652423918,Shale,Bottom,97.09,192.2,50880
0.0716652799528913,0.598158896753221,0.7168081914589306,2.77,Cretaceous,Normal polarity,False,1.4176904873958696,Shale,Middle,3.16,182.55,9941
0.6053734448225498,0.5947328952741164,0.8293324683038512,90.66,Cretaceous,Reversed polarity,True,0.8935374502860878,Sandstone,Middle,56.63,36.82,41511
0.5889082171552193,0.2888127644867782,0.5291937428637533,189.0,Cretaceous,Normal polarity,True,1.0671840323092705,Sandstone,Bottom,157.91,172.95,48083
0.5316269857112446,0.3125711576218677,0.6625166454600031,117.17,Cambrian,Normal polarity,False,1.8012210520995502,Conglomerate,Top,56.66,351.92,37034
0.944961425740278,0.7805834578546148,0.4067902812861643,159.47,Cretaceous,Normal polarity,False,1.5539687877267865,Sandstone,Middle,142.59,356.67,58061
0.5393738390661197,0.4620212340520288,0.1367375190955063,85.6,Cretaceous,Reversed polarity,True,1.4646659535312458,Sandstone,Bottom,104.33,174.16,39734
0.7964866184816212,0.26866860782748,0.6931889740091824,95.32,Ordovician,Normal polarity,False,0.7241961079354953,Conglomerate,Middle,27.79,35.58,47898
0.107364471792756,0.063365502913484,0.4575582421446516,109.16,Permian,Reversed polarity,False,1.0187560256146897,Sandstone,Bottom,67.37,725.58,16591
0.7299662923779093,0.4985771208391377,0.5013480658025319,309.96,Paleogene,Reversed polarity,False,1.0846799276798809,Limestone,Bottom,40.75,172.46,68446
0.4496956628131585,0.453996934207435,0.4018462246797382,148.23,Triassic,Reversed polarity,False,0.1683466214739961,Limestone,Bottom,93.67,9.04,40718
0.0684113064069744,0.5339082603029457,0.4695345862240875,185.04,Triassic,Normal polarity,False,0.9075097624627216,Shale,Bottom,25.86,223.96,23808
0.5345185881133923,0.4164941079214507,0.1090287773605476,132.17,Ordovician,Normal polarity,False,0.6565759081113643,Limestone,Bottom,114.88,379.27,42632
0.6125245563040056,0.7051703009750211,0.4772430074731626,348.58,Triassic,Normal polarity,True,1.0974248953170882,Shale,Bottom,58.34,298.05,65267
0.8106103652469763,0.084243929849001,0.2129240230399338,292.07,Neogene,Normal polarity,True,0.4440850917466319,Sandstone,Top,69.23,102.26,52268
0.9702064625651932,0.7032089038997565,0.0557310124577646,88.54,Ordovician,Reversed polarity,True,1.11331655673491,Limestone,Middle,9.84,97.04,60788
0.6864240449823107,0.3903250029207817,0.7755448580370069,9.17,Cretaceous,Normal polarity,False,0.7305131043966535,Conglomerate,Bottom,83.58,69.85,43999
0.4828120902545183,0.2704660871776913,1.084685061849562,281.18,Permian,Reversed polarity,True,1.3108588177726896,Shale,Middle,56.09,305.08,46045
0.7438720026224441,0.1536930202821924,0.3465566049518286,191.98,Triassic,Reversed polarity,True,2.0149123751591933,Limestone,Bottom,39.73,307.13,58194
0.6363415149056643,0.696350002894849,0.5123043397438152,70.11,Cambrian,Normal polarity,True,1.1952023322716274,Sandstone,Top,101.17,498.17,40780
0.3288243535416646,0.398771576339436,0.807126429345546,73.49,Permian,Normal polarity,True,0.0338862313551889,Sandstone,Middle,66.29,489.42,24552
0.6554393779256109,0.2791271593789981,0.471293044129831,48.36,Devonian,Normal polarity,True,0.5014119621207647,Shale,Middle,103.69,125.85,38255
0.503552519500412,0.2027538686114722,0.8185520171413448,76.69,Paleogene,Normal polarity,True,0.9213693513271036,Shale,Middle,4.1,397.96,30409
0.3778950878018609,0.3305044555637865,0.7138081294594294,121.53,Devonian,Normal polarity,True,1.142796897206266,Shale,Bottom,67.41,245.74,34054
1.1774973566961957,0.3459717225379589,0.2658335881958751,43.09,Cambrian,Reversed polarity,False,0.508672040959381,Shale,Middle,69.46,74.03,66826
0.4163910602830713,0.8464830904398545,0.9324955024077646,269.96,Triassic,Normal polarity,True,0.1275689274114134,Conglomerate,Middle,16.29,192.95,41323
0.3856244668203209,0.436615932310302,1.0123054144552055,78.91,Triassic,Reversed polarity,False,0.9815484362073552,Sandstone,Bottom,92.02,206.68,35241
0.1450347842592918,0.830758990751784,0.7835710149022881,96.92,Cretaceous,Reversed polarity,False,1.2008223048463031,Sandstone,Middle,197.19,466.95,21642
0.9501983791118,0.5752505324375725,0.7115026786577086,288.31,Triassic,Normal polarity,False,0.0272346649993727,Conglomerate,Middle,52.77,591.21,64804
0.4181688510430378,0.227258709107871,0.237065703258559,140.72,Permian,Reversed polarity,True,0.3980820341416872,Sandstone,Bottom,129.48,293.5,37028
0.5311878477383382,0.1812153896324038,0.42004464825855,40.56,Triassic,Normal polarity,True,0.951792100774484,Shale,Bottom,32.95,47.61,34084
0.5767083113955143,0.0136163326186841,0.1369780490356984,11.49,Triassic,Normal polarity,True,0.9998180594860528,Sandstone,Middle,100.72,376.31,28544
0.5965642366852096,0.8947278956960671,0.3383615651806655,175.82,Cambrian,Reversed polarity,True,0.2745929428709469,Sandstone,Bottom,93.58,18.98,59795
0.646031453309342,0.3311316870194514,0.0488700118018782,58.83,Paleogene,Normal polarity,False,0.883939572512828,Sandstone,Top,18.7,347.52,34084
0.8905556504883547,0.4454854271459457,0.5182893389632034,263.53,Triassic,Normal polarity,True,0.5158455913367284,Conglomerate,Middle,42.0,461.88,58914
1.1220547259659135,0.171863925333501,0.3344548747852787,97.85,Cambrian,Normal polarity,True,1.0295385976133635,Shale,Bottom,80.19,141.86,76373
0.6158088546467106,0.5453728278225963,0.7114261640578707,97.02,Cretaceous,Normal polarity,False,1.277353325406542,Sandstone,Bottom,44.57,646.63,45491
0.6942544885843906,0.4522438409413529,0.7697418595356921,132.92,Paleogene,Normal polarity,False,1.0631105542182568,Conglomerate,Bottom,115.12,15.04,51788
0.0394900153834698,0.493469050325829,0.2601245382475152,213.98,Cretaceous,Reversed polarity,False,1.3493122167642857,Sandstone,Top,44.09,219.71,17820
0.5002773863513297,0.4081159896801276,0.6014137760291578,169.82,Cambrian,Normal polarity,True,0.1404504223874281,Limestone,Middle,58.02,645.12,37793
0.8278469955299288,0.2236721998484574,0.1731224031936021,202.72,Triassic,Normal polarity,True,1.3070486995364168,Conglomerate,Bottom,97.87,253.68,60753
0.0209679049857699,0.1193327249498625,0.0136497429416436,55.92,Ordovician,Normal polarity,False,0.4244584723050849,Limestone,Bottom,168.71,452.08,4208
0.7678214694160973,0.2326228683634382,0.6558473809585252,155.74,Jurassic,Normal polarity,False,0.1297873490270176,Sandstone,Middle,123.1,649.32,48573
0.9447420236920197,0.2028112761398385,0.5615631648877011,201.69,Neogene,Reversed polarity,True,1.1675018028542532,Conglomerate,Middle,107.38,75.85,57600
0.2190606951838522,0.5801527443126697,0.8547286081672343,100.68,Paleogene,Normal polarity,False,1.3278856266456622,Limestone,Top,38.49,100.8,21781
0.5839761599463419,0.3260405339169377,0.8461557842370667,183.99,Triassic,Reversed polarity,True,1.4618664356200302,Shale,Bottom,48.38,559.62,53585
0.0365398146215972,0.0399679804388594,0.0022280019047191,128.33,Cambrian,Reversed polarity,False,1.6715209453255184,Limestone,Bottom,65.37,571.98,12017
0.6375009702876933,0.0352354799328203,1.0280745484947462,198.16,Cambrian,Normal polarity,True,0.589241482869699,Limestone,Bottom,9.07,234.18,56434
0.9844691463556298,0.0032524116373058,0.6231845001541926,70.1,Cretaceous,Normal polarity,True,0.2095372545799257,Sandstone,Bottom,33.22,402.93,60717
0.8722367576998611,0.3052785263641279,0.4298435748600784,170.11,Triassic,Reversed polarity,True,1.3533469789312629,Limestone,Bottom,102.42,525.76,64465
0.0759495725699885,0.1554638740958077,0.1409040030541027,97.36,Triassic,Reversed polarity,True,1.061910360722894,Limestone,Middle,41.41,476.42,9763
1.0964364800584707,0.1800080858819502,0.7692761555469902,45.68,Cretaceous,Reversed polarity,False,1.0010814153649965,Limestone,Middle,90.31,518.94,59513
0.9847123903562855,0.3900885053925125,1.374688123646156,103.22,Jurassic,Reversed polarity,False,0.1027838500119829,Limestone,Top,103.75,461.36,60326
0.4262524569599829,0.5090865153086103,0.1271229466877472,283.56,Cambrian,Normal polarity,False,1.2572020283016996,Shale,Bottom,18.84,327.74,48878
0.6681521732190314,0.0396649944001205,0.6099980933101286,209.6,Devonian,Normal polarity,False,1.306032281548252,Sandstone,Bottom,103.2,134.53,54798
0.1516865749498285,0.5334338306631266,0.8366669256883643,50.75,Cambrian,Normal polarity,True,0.99710749373958,Conglomerate,Bottom,81.63,285.16,19265
0.7143287788046306,0.8436476223414264,0.4982888342269557,170.04,Triassic,Normal polarity,False,1.4681565167396813,Limestone,Bottom,63.42,541.48,59736
0.1064545342275416,0.2691132617290088,0.2830976620909572,368.68,Ordovician,Normal polarity,False,0.7297757408768051,Sandstone,Bottom,121.09,59.07,36105
0.5849641449523274,0.460920520023428,0.3066161844705579,169.85,Triassic,Normal polarity,True,0.8331632802485198,Limestone,Bottom,87.01,133.89,48337
0.9175745616960416,0.4127408332647359,0.2735402862440251,221.13,Jurassic,Normal polarity,False,1.4149690516958169,Shale,Top,73.92,367.7,58930
0.4004923611915547,0.0355240495541286,0.7096790001040237,165.47,Cretaceous,Normal polarity,True,0.9526434674230716,Limestone,Middle,65.13,163.24,30441
0.8579847355601027,0.7093852908208985,0.6673472916789854,119.48,Triassic,Reversed polarity,False,0.6612108524321266,Shale,Middle,67.29,379.05,57478
0.3596241305381461,0.2386098674989932,0.5346271645074474,51.89,Carboniferous,Reversed polarity,True,0.4828561098880798,Sandstone,Middle,10.06,563.22,23490
0.4507046430435442,0.6437870012078861,0.4270388731768888,96.03,Cambrian,Reversed polarity,True,1.2274945510353883,Shale,Bottom,116.49,337.6,44444
0.6381909398531581,0.7027801341744743,0.1407252209562125,248.97,Devonian,Normal polarity,False,0.6923688786286657,Sandstone,Bottom,43.24,490.61,59332
0.377872193816004,0.3773281625933704,0.738605220354777,111.24,Neogene,Normal polarity,False,1.2353621914420838,Sandstone,Bottom,107.54,73.66,32028
0.3701371350832218,0.5560251142625641,0.348069877785106,163.57,Paleogene,Reversed polarity,True,0.6190826010444928,Limestone,Middle,61.61,652.18,31026
0.3004161566663634,0.5976571916800978,0.3841928486030381,107.68,Cretaceous,Normal polarity,False,0.172073708856988,Shale,Bottom,61.19,651.03,31047
